PM0-10206,256502,256502,+0,RPOD-MONOMER
PM0-45407,2672810,2672810,+0,RPOH-MONOMER
PM0-6041,4260839,4260839,+0,RPON-MONOMER
PM0-8186,174921,174921,+0,EG11355-MONOMER
PM0-45528,3029211,3029211,+0,RPOE-MONOMER
PM00242,962972,962972,+0,RPOD-MONOMER
PM00242,962972,962972,+0,RPOS-MONOMER
PM0-46067,4501905,4501905,+0,RPOE-MONOMER
PM0-45404,2665950,2665950,+0,RPOH-MONOMER
PM0-45071,1842926,1842926,+0,RPOD-MONOMER
PM0-9892,312029,312029,+0,RPOD-MONOMER
PM0-44764,1187493,1187493,+0,EG11355-MONOMER
PM0-44606,784071,784071,+0,RPOD-MONOMER
PM624,484922,484922,+0,RPOD-MONOMER
PM00368,1317968,1317968,+0,RPOD-MONOMER
PM00541,4465294,4465294,+0,RPOD-MONOMER
PM0-45671,3299459,3299459,+0,RPOD-MONOMER
PM0-45235,2201806,2201806,+0,RPOD-MONOMER
PM0-9731,3543480,3543480,+0,RPOH-MONOMER
PM205,4638824,4638824,+0,RPOD-MONOMER
PM0-9650,2926057,2926057,+0,RPOD-MONOMER
PM0-5243,4368639,4368639,+0,RPOD-MONOMER
PM0-5243,4368639,4368639,+0,RPOH-MONOMER
PM641,910299,910299,+0,RPOD-MONOMER
PM641,910299,910299,+0,RPOS-MONOMER
PM0-10445,2696660,2696660,+0,RPOH-MONOMER
PM-8773,925908,925908,+0,RPOD-MONOMER
PM0-44452,345659,345659,+0,RPOH-MONOMER
PM0-44348,51293,51293,+0,RPOE-MONOMER
PM00285,3909591,3909591,+0,RPOS-MONOMER
PM00285,3909591,3909591,+0,RPOD-MONOMER
PM0-45539,3087681,3087681,+0,RPOD-MONOMER
PM0-44963,1580579,1580579,+0,RPOD-MONOMER
PM0-45842,3725790,3725790,+0,RPOD-MONOMER
PM0-10434,1732381,1732381,+0,RPOD-MONOMER
PM0-44366,156984,156984,+0,RPOE-MONOMER
PM0-44816,1268546,1268546,+0,RPOD-MONOMER
PM0-45318,2386561,2386561,+0,RPOD-MONOMER
PM0-44362,148920,148920,+0,RPOE-MONOMER
PM0-45229,2186494,2186494,+0,RPOD-MONOMER
PM00015,808515,808515,+0,RPOD-MONOMER
PM0-45173,2040332,2040332,+0,RPOH-MONOMER
PM00669,2516275,2516275,+0,RPOD-MONOMER
PM0-45379,2580915,2580915,+0,RPOD-MONOMER
PM0-45964,4113629,4113629,+0,RPOS-MONOMER
PM00674,3706717,3706717,+0,RPOD-MONOMER
PM0-44590,721117,721117,+0,RPOD-MONOMER
PM0-9726,1382093,1382093,+0,RPOH-MONOMER
PM0-36189,2464537,2464537,+0,RPOD-MONOMER
PM0-36209,3340032,3340032,+0,RPOD-MONOMER
PM0-10364,117705,117705,+0,RPOD-MONOMER
PM0-9591,77367,77367,+0,RPOS-MONOMER
PM0-9591,77367,77367,+0,RPOD-MONOMER
PM65,2060002,2060002,+0,RPON-MONOMER
PM0-44558,660768,660768,+0,RPOD-MONOMER
PM0-45403,2665885,2665885,+0,RPOE-MONOMER
PM00423,2802777,2802777,+0,RPOD-MONOMER
PM0-44920,1494706,1494706,+0,RPOD-MONOMER
PM0-45737,3477007,3477007,+0,RPON-MONOMER
PM0-45365,2524955,2524955,+0,RPOH-MONOMER
PM0-44942,1518120,1518120,+0,RPOH-MONOMER
PM934,1666627,1666627,+0,RPOD-MONOMER
PM823,2855041,2855041,+0,RPOS-MONOMER
PM0-44344,35499,35499,+0,EG11355-MONOMER
PM0-8582,3066148,3066148,+0,RPOS-MONOMER
PM0-44893,1426950,1426950,+0,RPOH-MONOMER
PM741,121650,121650,+0,RPOD-MONOMER
PM00514,4164390,4164390,+0,RPOD-MONOMER
PM00514,4164390,4164390,+0,RPOH-MONOMER
PM0-45160,1995847,1995847,+0,RPOH-MONOMER
PM0-45078,1860608,1860608,+0,RPOH-MONOMER
PM0-45180,2054816,2054816,+0,RPOD-MONOMER
PM00315,3544427,3544427,+0,RPOD-MONOMER
PM0-45641,3250847,3250847,+0,RPOE-MONOMER
PM0-45441,2758529,2758529,+0,RPOD-MONOMER
PM0-4433,3199126,3199126,+0,RPOE-MONOMER
PM0-9592,77338,77338,+0,RPOD-MONOMER
PM0-46051,4477694,4477694,+0,RPOD-MONOMER
PM-8777,3167823,3167823,+0,RPOD-MONOMER
PM0-45418,2723831,2723831,+0,RPOD-MONOMER
PM0-46039,4435640,4435640,+0,EG11355-MONOMER
PM0-45022,1723956,1723956,+0,RPOD-MONOMER
PM0-44337,11542,11542,+0,RPOH-MONOMER
PM0-10465,257824,257824,+0,RPON-MONOMER
PM603,1739403,1739403,+0,RPOS-MONOMER
PM0-45952,4077620,4077620,+0,RPOD-MONOMER
PM0-8866,21383,21383,+0,RPOD-MONOMER
PM00165,3567412,3567412,+0,RPOD-MONOMER
PM0-45003,1669981,1669981,+0,RPOH-MONOMER
PM0-46054,4477687,4477687,+0,RPOD-MONOMER
PM0-46279,1509623,1509623,+0,RPOS-MONOMER
PM0-10244,1120732,1120732,+0,RPOD-MONOMER
PM0-45561,3119343,3119343,+0,EG11355-MONOMER
PM00229,1309078,1309078,+0,RPOD-MONOMER
PM0-45485,2945295,2945295,+0,RPOD-MONOMER
PM00115,3790600,3790600,+0,RPOD-MONOMER
PM0-45598,3171100,3171100,+0,RPOD-MONOMER
PM00598,1031207,1031207,+0,RPOS-MONOMER
PM00598,1031207,1031207,+0,RPOD-MONOMER
PM0-45451,2794836,2794836,+0,RPOS-MONOMER
PM0-44871,1393995,1393995,+0,EG11355-MONOMER
PM0-9564,2589582,2589582,+0,RPOD-MONOMER
PM0-45876,3826942,3826942,+0,RPOD-MONOMER
PM0-45627,3234484,3234484,+0,EG11355-MONOMER
PM0-46117,4638861,4638861,+0,RPOE-MONOMER
PM0-45056,1805743,1805743,+0,RPOE-MONOMER
PM0-44953,1552018,1552018,+0,EG11355-MONOMER
PM0-45393,2640956,2640956,+0,RPOD-MONOMER
PM0-46029,4422851,4422851,+0,RPOD-MONOMER
PM325,2598459,2598459,+1,RPOD-MONOMER
PM0-45568,3131990,3131990,+0,RPOD-MONOMER
PM0-44467,398771,398771,+0,RPOD-MONOMER
PM00227,621457,621457,+0,RPOD-MONOMER
PM194,1337258,1337258,+0,RPOD-MONOMER
PM0-45221,2166582,2166582,+0,RPOH-MONOMER
PM-8770,3167773,3167773,+0,RPOD-MONOMER
PM0-45047,1785407,1785407,+0,RPOD-MONOMER
PM0-46069,4509553,4509553,+0,RPOH-MONOMER
PM0-45526,3022282,3022282,+0,RPOD-MONOMER
PM0-45028,1741399,1741399,+0,RPOS-MONOMER
PM0-45028,1741399,1741399,+0,RPOD-MONOMER
PM0-45596,3170528,3170528,+0,RPOD-MONOMER
PM00461,3880371,3880371,+0,RPOS-MONOMER
PM00461,3880371,3880371,+0,RPOD-MONOMER
PM00041,3955890,3955890,+0,RPOS-MONOMER
PM00041,3955890,3955890,+0,RPOD-MONOMER
PM00452,3717912,3717912,+0,RPOD-MONOMER
PM0-45150,1977610,1977610,+0,RPOD-MONOMER
PM0-44607,784081,784081,+0,RPOD-MONOMER
PM0-44694,1029224,1029224,+0,RPOD-MONOMER
PM0-44730,1118734,1118734,+0,RPOE-MONOMER
PM0-44751,1168086,1168086,+0,RPOD-MONOMER
PM0-46040,4439344,4439344,+0,RPOD-MONOMER
PM0-8042,3579134,3579134,+0,RPOD-MONOMER
PM0-44546,632747,632747,+0,RPOD-MONOMER
PM0-44912,1489671,1489671,+0,RPOE-MONOMER
PM0-8715,2693789,2693789,+0,RPOD-MONOMER
PM0-45450,2793665,2793665,+0,RPOH-MONOMER
PM0-45469,2897629,2897629,+0,RPOE-MONOMER
PM0-10,2194466,2194466,+0,RPOD-MONOMER
PM0-8905,2176689,2176689,+0,RPOS-MONOMER
PM0-44519,558030,558030,+0,RPOD-MONOMER
PM00666,1286888,1286888,+0,RPOD-MONOMER
PM0-4430,3099820,3099820,+0,RPOE-MONOMER
PM0-44386,217135,217135,+0,RPOE-MONOMER
PM0-44395,240319,240319,+0,RPOD-MONOMER
PM00161,3483975,3483975,+0,RPOD-MONOMER
PM00290,3931345,3931345,+0,RPOD-MONOMER
PM404,3376694,3376694,+0,RPOD-MONOMER
PM0-45585,3164052,3164052,+0,RPOD-MONOMER
PM00388,1992903,1992903,+0,RPOD-MONOMER
PM0-44789,1209546,1209546,+0,RPOD-MONOMER
PM0-8525,3717454,3717454,+0,RPOS-MONOMER
PM0-2262,1173215,1173215,+0,RPOD-MONOMER
PM0-44939,1515634,1515634,+0,RPOD-MONOMER
PM0-45113,1914143,1914143,+0,RPOD-MONOMER
PM561,1236732,1236732,+0,RPOD-MONOMER
PM0-9955,1899796,1899796,+0,RPOD-MONOMER
PM0-45878,3834791,3834791,+0,RPOD-MONOMER
PM0-44870,1391145,1391145,+0,RPOD-MONOMER
PM0-9517,3453532,3453532,+0,RPOD-MONOMER
PM179,4231562,4231562,+0,RPOD-MONOMER
PM0-45027,1741482,1741482,+0,RPOD-MONOMER
PM0-2621,4465298,4465298,+0,RPOD-MONOMER
PM0-46189,936551,936551,+0,RPOD-MONOMER
PM0-9709,22229,22229,+0,RPOH-MONOMER
PM-8798,687119,687119,+0,RPOD-MONOMER
PM0-45501,2983763,2983763,+0,RPON-MONOMER
PM0-45372,2556715,2556715,+0,RPOE-MONOMER
PM0-9593,2496421,2496421,+0,RPOD-MONOMER
PM0-10473,4282958,4282958,+0,RPON-MONOMER
PM0-45565,3130547,3130547,+0,RPOH-MONOMER
PM0-9823,1073336,1073336,+0,RPOD-MONOMER
PM0-44483,463584,463584,+0,RPOE-MONOMER
PM0-45990,4258182,4258182,+0,RPOD-MONOMER
PM0-45720,3411624,3411624,+0,RPOD-MONOMER
PM0-44442,319340,319340,+0,RPOD-MONOMER
PM00380,1860642,1860642,+0,RPOH-MONOMER
PM0-46018,4372426,4372426,+0,RPOD-MONOMER
PM00264,2248828,2248828,+0,RPOD-MONOMER
PM0-45444,2765666,2765666,+0,RPOD-MONOMER
PM0-44596,741893,741893,+0,RPOD-MONOMER
PM0-44932,1509477,1509477,+0,RPOD-MONOMER
PM0-10556,786893,786893,+0,RPOS-MONOMER
PM0-10556,786893,786893,+0,RPOD-MONOMER
PM0-45989,4258137,4258137,+0,RPOH-MONOMER
PM0-45073,1846735,1846735,+0,RPOD-MONOMER
PM0-10467,3851868,3851868,+0,RPON-MONOMER
PM00293,4098589,4098589,+0,RPOD-MONOMER
PM-8775,3037655,3037655,+0,RPOE-MONOMER
PM00673,3320300,3320300,+0,RPOD-MONOMER
PM0-45918,4003881,4003881,+0,RPOE-MONOMER
PM0-44820,1269614,1269614,+0,RPOD-MONOMER
PM0-45570,3132042,3132042,+0,RPOD-MONOMER
PM0-44389,233982,233982,+0,RPOD-MONOMER
PM0-45018,1718873,1718873,+0,RPOD-MONOMER
PM0-45294,2356968,2356968,+0,RPOD-MONOMER
PM0-44370,162075,162075,+0,RPOS-MONOMER
PM0-45734,3476562,3476562,+0,EG11355-MONOMER
PM0-44562,661622,661622,+0,RPOD-MONOMER
PM00547,1329004,1329004,+0,RPOH-MONOMER
PM0-45019,1718889,1718889,+0,RPOD-MONOMER
PM0-44701,1050428,1050428,+0,RPOH-MONOMER
PM0-45927,4022896,4022896,+0,RPOD-MONOMER
PM0-45995,4276337,4276337,+0,RPOH-MONOMER
PM0-45435,2756685,2756685,+0,RPOD-MONOMER
PM0-45416,2720689,2720689,+0,RPOD-MONOMER
PM00192,2337479,2337479,+0,RPOD-MONOMER
PM0-9646,416201,416201,+0,RPOD-MONOMER
PM0-45377,2561431,2561431,+0,RPOE-MONOMER
PM0-45821,3694390,3694390,+0,RPOD-MONOMER
PM0-10472,1976601,1976601,+0,RPON-MONOMER
PM0-44671,948797,948797,+0,RPOH-MONOMER
PM0-44729,1117864,1117864,+0,EG11355-MONOMER
PM0-44785,1208750,1208750,+0,RPOD-MONOMER
PM0-45273,2280455,2280455,+0,RPOD-MONOMER
PM0-44821,1272878,1272878,+0,RPOE-MONOMER
PM0-46059,4494372,4494372,+0,RPOH-MONOMER
PM0-45764,3554902,3554902,+0,RPOE-MONOMER
PM0-45564,3130471,3130471,+0,RPOD-MONOMER
PM642,1830423,1830423,+0,RPOS-MONOMER
PM0-44655,911423,911423,+0,RPOE-MONOMER
PM0-9721,661929,661929,+0,RPOD-MONOMER
PM0-9721,661929,661929,+0,RPOH-MONOMER
PM0-44639,852303,852303,+0,RPOD-MONOMER
PM0-10277,2151335,2151335,+0,RPOD-MONOMER
PM0-10082,2232011,2232011,+0,RPOD-MONOMER
PM0-45275,2280460,2280460,+0,RPOD-MONOMER
PM0-44742,1145830,1145830,+0,RPOH-MONOMER
PM0-8583,3066207,3066207,+0,RPOS-MONOMER
PM00324,122034,122034,+0,RPOS-MONOMER
PM00324,122034,122034,+0,RPOD-MONOMER
PM0-45856,3757948,3757948,+0,RPOD-MONOMER
PM0-45477,2917535,2917535,+0,RPOE-MONOMER
PM0-44584,688428,688428,+0,RPOE-MONOMER
PM0-3622,492933,492933,+0,RPOE-MONOMER
PM0-1661,1644412,1644412,+0,EG11355-MONOMER
PM00307,1894833,1894833,+0,RPOH-MONOMER
PM0-45934,4049008,4049008,+0,RPOH-MONOMER
PM0-45736,3476550,3476550,+0,RPOS-MONOMER
PM0-45369,2548576,2548576,+0,RPOD-MONOMER
PM1001,2229841,2229841,+0,RPOD-MONOMER
PM0-45495,2978825,2978825,+0,RPOE-MONOMER
PM0-9421,3340248,3340248,+0,RPOD-MONOMER
PM0-44465,393685,393685,+0,RPOD-MONOMER
PM0-44468,398668,398668,+0,RPOD-MONOMER
PM00025,4615301,4615301,+0,RPOD-MONOMER
PM0-5322,1695099,1695099,+0,RPOD-MONOMER
PM461,3665630,3665630,+0,RPOD-MONOMER
PM461,3665630,3665630,+0,RPOS-MONOMER
PM0-44410,274509,274509,+0,RPOD-MONOMER
PM00613,2808769,2808769,+0,RPOD-MONOMER
PM0-10518,4325087,4325087,+0,EG11355-MONOMER
PM0-45321,2405436,2405436,+0,RPOD-MONOMER
PM333,3556129,3556129,-1,RPON-MONOMER
PM00653,2464330,2464330,+0,RPOD-MONOMER
PM0-45148,1977682,1977682,+0,RPOD-MONOMER
PM-8780,3326875,3326875,+0,RPOE-MONOMER
PM0-45491,2968414,2968414,+0,RPOD-MONOMER
PM00171,3220573,3220573,+0,RPOD-MONOMER
PM00037,2350605,2350605,+0,RPOD-MONOMER
PM0-45357,2515914,2515914,+0,RPON-MONOMER
PM0-44627,837707,837707,+0,RPOS-MONOMER
PM0-45616,3214561,3214561,+0,RPOD-MONOMER
PM0-9710,142703,142703,+0,RPOD-MONOMER
PM0-9710,142703,142703,+0,RPOH-MONOMER
PM0-44863,1388661,1388661,+0,RPOD-MONOMER
PM175,3515622,3515622,+0,RPOD-MONOMER
PM0-3343,770591,770591,+0,RPOD-MONOMER
PM0-45152,1981584,1981584,+0,RPOH-MONOMER
PM0-10438,1863748,1863748,+0,RPOD-MONOMER
PM0-9643,432201,432201,+0,RPOD-MONOMER
PM0-46041,4440293,4440293,+0,RPOE-MONOMER
PM0-44493,490103,490103,+0,EG11355-MONOMER
PM0-44957,1566876,1566876,+0,RPOD-MONOMER
PM00625,4346787,4346787,+0,RPOD-MONOMER
PM0-45402,2662226,2662226,+0,RPOH-MONOMER
PM00501,4377026,4377026,+0,RPOD-MONOMER
PM0-45946,4067386,4067386,+0,RPOD-MONOMER
PM0-1963,3084599,3084599,+0,RPOD-MONOMER
PM961,930254,930254,+0,RPOD-MONOMER
PM383,1266122,1266122,+0,RPOD-MONOMER
PM0-46025,4389607,4389607,+0,RPOD-MONOMER
PM00545,1554630,1554630,+0,RPOS-MONOMER
PM0-45894,3894680,3894680,+0,RPOE-MONOMER
PM0-46046,4456069,4456069,+0,EG11355-MONOMER
PM0-44413,284495,284495,+0,RPOD-MONOMER
PM0-44492,490081,490081,+0,RPOD-MONOMER
PM0-44461,384054,384054,+0,RPOD-MONOMER
PM0-10469,3014014,3014014,+0,RPON-MONOMER
PM0-44494,504076,504076,+0,RPOD-MONOMER
PM00438,3309348,3309348,+0,RPOD-MONOMER
PM0-44335,6615,6615,+0,RPOD-MONOMER
PM0-45426,2739773,2739773,+0,RPOD-MONOMER
PM0-45897,3897487,3897487,+0,RPOE-MONOMER
PM0-44976,1622583,1622583,+0,RPOD-MONOMER
PM0-4401,2597036,2597036,+0,RPOE-MONOMER
PM0-9693,2135217,2135217,+0,RPOE-MONOMER
PM00019,2244964,2244964,+0,RPOD-MONOMER
PM0-44505,515116,515116,+0,RPOD-MONOMER
PM0-45579,3153406,3153406,+0,RPOE-MONOMER
PM0-44947,1533893,1533893,+0,RPOH-MONOMER
PM0-45337,2453676,2453676,+0,RPOD-MONOMER
PM0-1221,4040414,4040414,+0,RPOD-MONOMER
PM00138,1036933,1036933,+0,RPOS-MONOMER
PM00138,1036933,1036933,+0,RPOD-MONOMER
PM0-36215,1123326,1123326,+0,RPOD-MONOMER
PM0-46055,4484211,4484211,+0,RPOD-MONOMER
PM0-46012,4335225,4335225,+0,RPOH-MONOMER
PM00047,4244487,4244487,+0,RPOD-MONOMER
PM0-45166,2027485,2027485,+0,RPOD-MONOMER
PM0-44605,776760,776760,+0,RPOD-MONOMER
PM00620,3490452,3490452,+0,RPOD-MONOMER
PM00005,4152908,4152908,+0,RPOD-MONOMER
PM0-45708,3387405,3387405,+0,RPOD-MONOMER
PM0-9545,1489530,1489530,+0,RPOD-MONOMER
PM0-45623,3233914,3233914,+0,RPOE-MONOMER
PM0-44943,1521300,1521300,+0,EG11355-MONOMER
PM0-45163,2022867,2022867,+0,RPOS-MONOMER
PM0-44429,310706,310706,+0,RPOD-MONOMER
PM0-44425,303486,303486,+0,RPOH-MONOMER
PM0-10170,4109592,4109592,+0,RPOS-MONOMER
PM0-10170,4109592,4109592,+0,RPOD-MONOMER
PM00527,453658,453658,+0,RPOD-MONOMER
PM00527,453658,453658,+0,RPOS-MONOMER
PM0-8401,2585497,2585497,+0,RPOD-MONOMER
PM-8814,1719022,1719022,+0,RPOE-MONOMER
PM0-45132,1939745,1939745,+0,RPOE-MONOMER
PM0-10278,3192887,3192887,+0,RPOD-MONOMER
PM00127,2685525,2685525,+0,RPOD-MONOMER
PM0-45112,1913051,1913051,+0,EG11355-MONOMER
PM0-44902,1475486,1475486,+0,RPOH-MONOMER
PM201,4638558,4638558,+0,RPOD-MONOMER
PM0-1582,103561,103561,+0,RPOD-MONOMER
PM0-3681,2455021,2455021,+0,RPOE-MONOMER
PM0-3681,2455021,2455021,+0,RPOD-MONOMER
PM0-44727,1104937,1104937,+0,RPOD-MONOMER
PM0-45604,3190076,3190076,+0,RPOD-MONOMER
PM0-45167,2027394,2027394,+0,RPOD-MONOMER
PM0-45967,4135887,4135887,+0,RPOD-MONOMER
PM0-45642,3252302,3252302,+0,RPOD-MONOMER
PM0-44987,1639870,1639870,+0,RPOE-MONOMER
PM0-44798,1218163,1218163,+0,RPOD-MONOMER
PM0-45538,3084204,3084204,+0,RPOH-MONOMER
PM0-4482,3110921,3110921,+0,RPOE-MONOMER
PM125,2301596,2301596,+0,RPOD-MONOMER
PM0-46086,4562816,4562816,+0,RPOH-MONOMER
PM00579,1860550,1860550,+0,RPOD-MONOMER
PM0-44822,1286411,1286411,+0,RPOD-MONOMER
PM0-45068,1839635,1839635,+0,EG11355-MONOMER
PM0-45869,3797519,3797519,+0,RPOD-MONOMER
PM00128,3955935,3955935,+0,RPOD-MONOMER
PM00341,494308,494308,+0,RPOH-MONOMER
PM103,1078391,1078391,+0,RPOD-MONOMER
PM00571,3598893,3598893,+0,RPOE-MONOMER
PM00129,3551046,3551046,+0,RPOD-MONOMER
PM0-44538,605446,605446,+0,RPOD-MONOMER
PM00360,1078433,1078433,+0,RPOD-MONOMER
PM0-45796,3609864,3609864,+0,RPOS-MONOMER
PM0-45165,2026434,2026434,+0,RPOH-MONOMER
PM00589,2618931,2618931,+0,RPOD-MONOMER
PM0-45767,3564796,3564796,+0,RPOH-MONOMER
PM0-44462,389085,389085,+0,RPOD-MONOMER
PM0-44995,1655571,1655571,+0,RPOH-MONOMER
PM0-44788,1209542,1209542,+0,RPOD-MONOMER
PM0-4461,2734028,2734028,+0,RPOE-MONOMER
PM0-9422,3341348,3341348,+0,RPOE-MONOMER
PM0-45699,3383428,3383428,+0,RPOD-MONOMER
PM0-44705,1050596,1050596,+0,RPOE-MONOMER
PM0-46105,4605748,4605748,+0,RPOD-MONOMER
PM0-44548,634778,634778,+0,RPOE-MONOMER
PM00045,365567,365567,+0,RPOD-MONOMER
PM0-46087,4562825,4562825,+0,RPOH-MONOMER
PM0-44484,474469,474469,+0,EG11355-MONOMER
PM0-8736,3809300,3809300,+0,RPOH-MONOMER
PM00143,754181,754181,+0,RPOD-MONOMER
PM0-44769,1196884,1196884,+0,RPOD-MONOMER
PM0-44447,326485,326485,+0,RPOH-MONOMER
PM0-46013,4350413,4350413,+0,RPOD-MONOMER
PM0-44979,1631009,1631009,+0,RPOE-MONOMER
PM0-45892,3867337,3867337,+0,RPOH-MONOMER
PM0-44865,1390096,1390096,+0,RPOH-MONOMER
PM0-8361,1250167,1250167,+0,RPOS-MONOMER
PM00092,1020170,1020170,+0,RPOD-MONOMER
PM0-45102,1892803,1892803,+0,RPON-MONOMER
PM0-9374,2860219,2860219,+0,EG11355-MONOMER
PM0-45827,3710083,3710083,+0,RPOD-MONOMER
PM0-46095,4592760,4592760,+0,RPOD-MONOMER
PM00200,2477143,2477143,+0,RPOD-MONOMER
PM0-46091,4579525,4579525,+0,RPOE-MONOMER
PM00671,2997086,2997086,-1,RPOD-MONOMER
PM0-45042,1763171,1763171,+0,RPOD-MONOMER
PM0-36186,3905688,3905688,+0,RPOD-MONOMER
PM0-8738,517792,517792,+0,RPOH-MONOMER
PM0-8241,1599484,1599484,+0,RPOS-MONOMER
PM0-9649,1102558,1102558,+0,RPOD-MONOMER
PM0-9649,1102558,1102558,+0,RPOS-MONOMER
PM0-44940,1516399,1516399,+0,RPOE-MONOMER
PM00155,2321434,2321434,+0,RPON-MONOMER
PM00465,3881905,3881905,+0,RPOD-MONOMER
PM0-45075,1852065,1852065,+0,RPOD-MONOMER
PM0-44961,1575690,1575690,+0,RPOE-MONOMER
PM0-45742,3497792,3497792,+0,RPOH-MONOMER
PM0-9702,1271645,1271645,+0,RPON-MONOMER
PM00660,4390336,4390336,+0,RPOD-MONOMER
PM0-45694,3372725,3372725,+0,RPOD-MONOMER
PM0-44666,946343,946343,+0,RPOD-MONOMER
PM0-44473,415071,415071,+0,RPOE-MONOMER
PM0-1962,1257105,1257105,+0,RPOD-MONOMER
PM0-46113,4631796,4631796,+0,RPOD-MONOMER
PM0-46102,4598233,4598233,+0,RPOD-MONOMER
PM0-46019,4372392,4372392,+0,RPOH-MONOMER
PM00648,1744439,1744439,+0,RPOD-MONOMER
PM0-9409,1439804,1439804,+0,RPOD-MONOMER
PM0-8743,159151,159151,+0,RPOD-MONOMER
PM0-44645,862753,862753,+0,RPOH-MONOMER
PM0-8542,899849,899849,+0,RPOD-MONOMER
PM0-45431,2745952,2745952,+0,RPOD-MONOMER
PM0-46129,2620999,2620999,+0,RPOS-MONOMER
PM00228,624054,624054,+0,RPOD-MONOMER
PM0-44580,678688,678688,+0,RPOH-MONOMER
PM00353,953716,953716,+0,RPOD-MONOMER
PM0-45866,3791752,3791752,+0,RPOD-MONOMER
PM197,3144385,3144385,+0,RPOD-MONOMER
PM0-8461,3070879,3070879,+0,RPOD-MONOMER
PM00583,3208757,3208757,+0,RPOD-MONOMER
PM0-1728,1970740,1970740,+0,EG11355-MONOMER
PM0-45312,2383791,2383791,+0,RPOD-MONOMER
PM0-46106,4607367,4607367,+0,RPOH-MONOMER
PM0-8342,1250226,1250226,+0,RPOS-MONOMER
PM0-45643,3252283,3252283,+0,RPOS-MONOMER
PM0-44575,675813,675813,+0,RPOD-MONOMER
PM00012,1786342,1786342,+0,RPOD-MONOMER
PM0-44504,514301,514301,+0,EG11355-MONOMER
PM0-9884,84188,84188,+0,RPOD-MONOMER
PM0-7561,347695,347695,+0,RPOD-MONOMER
PM0-10539,3204446,3204446,+0,RPOD-MONOMER
PM124,1675999,1675999,+0,RPOD-MONOMER
PM0-45910,3992106,3992106,+0,RPOD-MONOMER
PM0-44703,1050501,1050501,+0,RPOD-MONOMER
PM0-45484,2941229,2941229,+0,RPOD-MONOMER
PM0-46081,4557560,4557560,+0,RPOD-MONOMER
PM0-45359,2516328,2516328,+0,RPOD-MONOMER
PM0-46116,4638921,4638921,+0,RPOD-MONOMER
PM00427,2911851,2911851,+0,RPOD-MONOMER
PM0-44745,1152417,1152417,+0,RPOE-MONOMER
PM0-1201,4103808,4103808,+0,RPOD-MONOMER
PM0-10276,2543763,2543763,+0,RPOD-MONOMER
PM0-45415,2720600,2720600,+0,RPOD-MONOMER
PM591,2632219,2632219,+0,RPOD-MONOMER
PM0-45190,2078685,2078685,+0,RPOE-MONOMER
PM0-45687,3360061,3360061,+0,RPOE-MONOMER
PM0-9760,1605245,1605245,+0,RPOS-MONOMER
PM0-9743,3037873,3037873,+0,RPOD-MONOMER
PM0-9743,3037873,3037873,+0,RPOH-MONOMER
PM0-46101,4598360,4598360,+0,RPOE-MONOMER
PM0-45004,1674572,1674572,+0,RPOH-MONOMER
PM0-4644,1357397,1357397,+0,RPON-MONOMER
PM0-9828,1582052,1582052,+0,RPOD-MONOMER
PM0-44922,1494800,1494800,+0,RPOD-MONOMER
PM0-44609,784682,784682,+0,RPOE-MONOMER
PM0-8641,1808194,1808194,+0,RPOD-MONOMER
PM0-45692,3364911,3364911,+0,EG11355-MONOMER
PM0-4381,3036856,3036856,+0,RPOE-MONOMER
PM0-44594,741845,741845,+0,RPOD-MONOMER
PM0-44522,565324,565324,+0,RPOE-MONOMER
PM00618,3490357,3490357,+0,RPOD-MONOMER
PM0-9725,1338159,1338159,+0,RPOD-MONOMER
PM0-9725,1338159,1338159,+0,RPOH-MONOMER
PM0-44667,946368,946368,+0,RPOD-MONOMER
PM0-45005,1676401,1676401,+0,RPOH-MONOMER
PM0-44971,1613755,1613755,+0,RPOD-MONOMER
PM0-45657,3285386,3285386,+0,RPOD-MONOMER
PM0-44924,1500393,1500393,+0,RPOD-MONOMER
PM0-44783,1208489,1208489,+0,RPOE-MONOMER
PM0-45798,3617201,3617201,+0,RPOD-MONOMER
PM00591,3071845,3071845,+0,RPOS-MONOMER
PM00591,3071845,3071845,+0,RPOD-MONOMER
PM0-45283,2309616,2309616,+0,RPOE-MONOMER
PM0-45746,3509644,3509644,+0,RPOE-MONOMER
PM0-44555,657231,657231,+0,RPOE-MONOMER
PM00418,2732227,2732227,+0,RPOD-MONOMER
PM00418,2732227,2732227,+0,RPOH-MONOMER
PM0-5361,3471707,3471707,+0,RPOE-MONOMER
PM00415,2683819,2683819,+0,RPOS-MONOMER
PM0-45799,3617067,3617067,+0,RPOE-MONOMER
PM0-45516,2991625,2991625,+0,RPOD-MONOMER
PM0-44665,945062,945062,+0,RPOD-MONOMER
PM0-44991,1646460,1646460,+0,RPOD-MONOMER
PM0-45342,2464535,2464535,+0,RPOD-MONOMER
PM00111,85600,85600,+0,RPOD-MONOMER
PM0-45054,1804274,1804274,+0,RPOD-MONOMER
PM443,738203,738203,+0,RPOS-MONOMER
PM0-45394,2642982,2642982,+0,RPOD-MONOMER
PM0-45060,1811212,1811212,+0,RPOD-MONOMER
PM0-8746,1289443,1289443,+0,RPOS-MONOMER
PM0-44372,177786,177786,+0,RPOD-MONOMER
PM0-45575,3145803,3145803,+0,RPOE-MONOMER
PM0-44718,1094916,1094916,+0,RPOE-MONOMER
